date,store_id,product_id,quantity,unit_price,customer_age,revenue,day_of_week,month,quarter,weekend,age_group,week
2025-01-01,S003,P034,19.0,50.71,26,963.49,Wednesday,1,1,False,26-35,1
2025-03-08,S003,P043,20.0,55.6,20,1112.0,Saturday,3,1,True,18-25,10
2025-03-19,S002,P002,7.800000000000001,9.92,26,77.376,Wednesday,3,1,False,26-35,12
2025-01-03,S005,P012,6.0,36.98,60,221.88,Friday,1,1,False,Over 50,1
2025-03-16,S008,P009,19.5,17.77,68,346.515,Sunday,3,1,True,Over 50,11
2025-01-18,S005,P038,20.0,11.02,35,220.39999999999998,Saturday,1,1,True,26-35,3
2024-12-26,S001,P013,8.0,99.05,15,792.4,Thursday,12,4,False,Under 18,52
2024-12-28,S006,P011,3.0,35.62,23,106.85999999999999,Saturday,12,4,True,18-25,52
2025-02-14,S003,P048,1.0,81.94,70,81.94,Friday,2,1,False,Over 50,7
2024-12-24,S005,P007,15.0,29.19,69,437.85,Tuesday,12,4,False,Over 50,52
2025-03-01,S008,P013,1.5,69.74,48,104.60999999999999,Saturday,3,1,True,36-50,9
2025-02-12,S006,P048,5.0,77.22,72,386.1,Wednesday,2,1,False,Over 50,7
2024-12-30,S003,P010,16.0,61.59,48,985.44,Monday,12,4,False,36-50,1
2025-02-17,S001,P022,19.0,49.8,54,946.1999999999999,Monday,2,1,False,Over 50,8
2025-03-20,S010,P004,5.2,44.12,71,229.424,Thursday,3,1,False,Over 50,12
2025-02-03,S009,P007,3.0,38.14,17,114.42,Monday,2,1,False,Under 18,6
2025-02-08,S002,P032,20.0,93.31,50,1866.2,Saturday,2,1,True,36-50,6
2025-02-01,S006,P011,20.0,83.91,67,1678.1999999999998,Saturday,2,1,True,Over 50,5
2025-02-09,S004,P045,18.0,96.68,74,1740.2400000000002,Sunday,2,1,True,Over 50,6
2024-12-22,S005,P022,20.0,16.81,57,336.2,Sunday,12,4,True,Over 50,51
2025-02-12,S010,P033,6.0,74.43,35,446.58000000000004,Wednesday,2,1,False,26-35,7
2025-01-17,S007,P018,3.0,94.14,22,282.42,Friday,1,1,False,18-25,3
2025-03-01,S005,P016,13.5,22.22,73,299.96999999999997,Saturday,3,1,True,Over 50,9
2025-01-23,S008,P041,5.0,11.32,24,56.6,Thursday,1,1,False,18-25,4
2025-02-04,S009,P040,17.0,75.41,45,1281.97,Tuesday,2,1,False,36-50,6
2025-01-14,S004,P045,14.0,59.57,36,833.98,Tuesday,1,1,False,36-50,3
2025-01-31,S009,P042,3.0,84.97,18,254.91,Friday,1,1,False,Under 18,5
2025-02-08,S007,P003,1.95,18.28,63,35.646,Saturday,2,1,True,Over 50,6
2025-02-26,S002,P035,1.0,80.55,15,80.55,Wednesday,2,1,False,Under 18,9
2025-01-31,S009,P016,3.0,24.15,70,72.44999999999999,Friday,1,1,False,Over 50,5
2025-01-16,S005,P046,18.0,20.55,19,369.90000000000003,Thursday,1,1,False,18-25,3
2025-01-15,S006,P006,10.0,20.61,31,206.1,Wednesday,1,1,False,26-35,3
2025-02-24,S005,P021,3.0,82.38,40,247.14,Monday,2,1,False,36-50,9
2025-02-22,S005,P023,12.0,68.19,74,818.28,Saturday,2,1,True,Over 50,8
2025-01-30,S002,P047,14.0,54.69,65,765.66,Thursday,1,1,False,Over 50,5
2025-02-16,S004,P038,20.0,39.09,64,781.8000000000001,Sunday,2,1,True,Over 50,7
2025-01-16,S008,P040,15.0,88.33,62,1324.95,Thursday,1,1,False,Over 50,3
2025-02-26,S005,P009,2.0,42.28,56,84.56,Wednesday,2,1,False,Over 50,9
2025-03-06,S007,P025,10.0,82.58,57,825.8,Thursday,3,1,False,Over 50,10
2025-01-26,S001,P001,3.9,46.72,21,182.208,Sunday,1,1,True,18-25,4
2025-01-25,S010,P037,20.0,40.81,54,816.2,Saturday,1,1,True,Over 50,4
2024-12-29,S005,P019,12.0,48.95,45,587.4000000000001,Sunday,12,4,True,36-50,52
2025-01-03,S006,P022,1.0,33.63,68,33.63,Friday,1,1,False,Over 50,1
2025-02-15,S005,P034,13.5,76.02,37,1026.27,Saturday,2,1,True,36-50,7
2025-02-23,S010,P005,20.0,52.76,52,1055.2,Sunday,2,1,True,Over 50,8
2025-02-11,S009,P011,16.0,27.06,60,432.96,Tuesday,2,1,False,Over 50,7
2025-01-02,S001,P007,7.0,90.46,69,633.2199999999999,Thursday,1,1,False,Over 50,1
2025-02-03,S003,P021,10.0,41.47,14,414.7,Monday,2,1,False,Under 18,6
2025-02-24,S005,P011,3.0,56.64,67,169.92000000000002,Monday,2,1,False,Over 50,9
2025-01-27,S009,P014,18.0,91.11,17,1639.98,Monday,1,1,False,Under 18,5
2025-01-21,S001,P012,13.0,64.3,16,835.9,Tuesday,1,1,False,Under 18,4
2025-02-27,S009,P010,7.0,16.11,16,112.77,Thursday,2,1,False,Under 18,9
2025-02-10,S004,P043,4.0,94.28,65,377.12,Monday,2,1,False,Over 50,7
2025-02-03,S003,P020,13.0,64.63,58,840.1899999999999,Monday,2,1,False,Over 50,6
2025-02-12,S003,P006,1.0,36.82,34,36.82,Wednesday,2,1,False,26-35,7
2025-02-03,S004,P048,8.0,18.23,60,145.84,Monday,2,1,False,Over 50,6
2025-03-18,S005,P039,14.0,80.43,20,1126.02,Tuesday,3,1,False,18-25,12
2025-01-01,S010,P042,16.0,63.91,46,1022.56,Wednesday,1,1,False,36-50,1
2025-03-05,S007,P039,14.0,55.68,31,779.52,Wednesday,3,1,False,26-35,10
2025-03-12,S004,P015,12.0,89.92,69,1079.04,Wednesday,3,1,False,Over 50,11
2025-01-16,S005,P002,20.0,79.92,60,1598.4,Thursday,1,1,False,Over 50,3
2025-02-25,S010,P030,15.0,19.41,72,291.15,Tuesday,2,1,False,Over 50,9
2025-02-20,S001,P020,2.0,34.61,70,69.22,Thursday,2,1,False,Over 50,8
2025-03-10,S010,P003,2.6,28.61,53,74.386,Monday,3,1,False,Over 50,11
2025-03-18,S008,P027,19.0,75.67,46,1437.73,Tuesday,3,1,False,36-50,12
2025-01-30,S004,P018,17.0,8.19,61,139.23,Thursday,1,1,False,Over 50,5
2025-03-12,S007,P032,10.0,59.14,29,591.4,Wednesday,3,1,False,26-35,11
2025-03-17,S008,P013,6.0,77.43,73,464.58000000000004,Monday,3,1,False,Over 50,12
2025-02-01,S003,P007,20.0,88.29,28,1765.8000000000002,Saturday,2,1,True,26-35,5
2025-02-17,S002,P029,11.0,37.5,35,412.5,Monday,2,1,False,26-35,8
2025-03-18,S002,P035,5.0,83.02,14,415.09999999999997,Tuesday,3,1,False,Under 18,12
2024-12-26,S003,P017,1.0,15.51,43,15.51,Thursday,12,4,False,36-50,52
2025-03-08,S008,P044,12.0,85.41,46,1024.92,Saturday,3,1,True,36-50,10
2024-12-21,S003,P023,18.0,17.11,49,307.98,Saturday,12,4,True,36-50,51
2025-03-10,S004,P031,12.0,42.74,24,512.88,Monday,3,1,False,18-25,11
2025-01-26,S008,P030,7.5,80.74,67,605.55,Sunday,1,1,True,Over 50,4
2024-12-24,S005,P020,7.0,19.24,72,134.67999999999998,Tuesday,12,4,False,Over 50,52
2025-01-14,S006,P012,4.0,26.78,58,107.12,Tuesday,1,1,False,Over 50,3
2025-01-14,S003,P021,6.0,73.61,36,441.65999999999997,Tuesday,1,1,False,36-50,3
2025-02-04,S008,P038,13.0,73.4,20,954.2,Tuesday,2,1,False,18-25,6
2025-02-25,S009,P025,15.0,65.91,15,988.65,Tuesday,2,1,False,Under 18,9
2025-03-06,S003,P026,3.0,70.93,25,212.79000000000002,Thursday,3,1,False,18-25,10
2025-02-19,S009,P046,8.0,56.56,48,452.48,Wednesday,2,1,False,36-50,8
2025-02-13,S009,P025,16.0,28.92,45,462.72,Thursday,2,1,False,36-50,7
2025-01-12,S007,P049,19.5,37.84,22,737.8800000000001,Sunday,1,1,True,18-25,2
2025-02-06,S009,P008,18.0,22.25,52,400.5,Thursday,2,1,False,Over 50,6
2025-03-18,S009,P001,13.0,91.3,67,1186.8999999999999,Tuesday,3,1,False,Over 50,12
2025-03-14,S005,P003,20.0,60.42,14,1208.4,Friday,3,1,False,Under 18,11
2025-01-06,S004,P027,17.0,43.08,70,732.36,Monday,1,1,False,Over 50,2
2025-02-06,S009,P021,19.0,48.89,39,928.91,Thursday,2,1,False,36-50,6
2025-03-06,S002,P011,5.0,94.99,40,474.95,Thursday,3,1,False,36-50,10
2025-03-02,S009,P025,13.5,19.57,20,264.195,Sunday,3,1,True,18-25,9
2025-02-03,S002,P046,12.0,60.69,14,728.28,Monday,2,1,False,Under 18,6
2025-01-31,S009,P042,1.0,53.06,36,53.06,Friday,1,1,False,36-50,5
2025-03-14,S009,P035,1.0,63.09,45,63.09,Friday,3,1,False,36-50,11
2025-01-03,S004,P027,15.0,6.72,23,100.8,Friday,1,1,False,18-25,1
2025-01-22,S010,P025,2.0,87.85,53,175.7,Wednesday,1,1,False,Over 50,4
2025-02-04,S010,P017,16.0,93.55,20,1496.8,Tuesday,2,1,False,18-25,6
2025-03-19,S002,P004,10.4,58.69,26,610.376,Wednesday,3,1,False,26-35,12
2025-01-06,S005,P006,13.0,71.18,51,925.3400000000001,Monday,1,1,False,Over 50,2
2025-02-07,S006,P017,1.0,92.64,36,92.64,Friday,2,1,False,36-50,6
2025-03-09,S007,P019,20.0,72.19,16,1443.8,Sunday,3,1,True,Under 18,10
2025-01-19,S004,P014,10.5,19.49,22,204.64499999999998,Sunday,1,1,True,18-25,3
2025-02-26,S004,P026,5.0,59.75,70,298.75,Wednesday,2,1,False,Over 50,9
2025-02-11,S004,P044,3.0,62.64,45,187.92000000000002,Tuesday,2,1,False,36-50,7
2025-01-12,S008,P042,18.0,45.29,35,815.22,Sunday,1,1,True,26-35,2
2025-03-01,S004,P047,20.0,74.96,71,1499.1999999999998,Saturday,3,1,True,Over 50,9
2024-12-28,S009,P020,20.0,93.76,26,1875.2,Saturday,12,4,True,26-35,52
2025-03-04,S008,P041,5.0,92.93,49,464.65000000000003,Tuesday,3,1,False,36-50,10
2025-02-01,S006,P034,20.0,47.83,19,956.5999999999999,Saturday,2,1,True,18-25,5
2025-02-17,S004,P048,5.0,15.76,70,78.8,Monday,2,1,False,Over 50,8
2025-02-14,S010,P012,15.0,98.56,16,1478.4,Friday,2,1,False,Under 18,7
2024-12-29,S006,P043,20.0,84.7,59,1694.0,Sunday,12,4,True,Over 50,52
2025-01-01,S009,P023,14.0,16.84,37,235.76,Wednesday,1,1,False,36-50,1
2025-03-13,S007,P015,5.0,92.48,29,462.40000000000003,Thursday,3,1,False,26-35,11
2025-01-13,S002,P013,12.0,87.64,17,1051.68,Monday,1,1,False,Under 18,3
2025-02-09,S007,P024,20.0,54.29,48,1085.8,Sunday,2,1,True,36-50,6
2025-02-26,S006,P042,16.0,61.17,71,978.72,Wednesday,2,1,False,Over 50,9
2025-03-01,S007,P012,10.5,42.91,59,450.55499999999995,Saturday,3,1,True,Over 50,9
2025-01-27,S003,P013,4.0,10.2,24,40.8,Monday,1,1,False,18-25,5
2025-01-03,S004,P006,1.0,36.84,39,36.84,Friday,1,1,False,36-50,1
2025-01-20,S004,P026,5.0,81.27,16,406.34999999999997,Monday,1,1,False,Under 18,4
2025-03-11,S009,P038,10.0,5.44,24,54.400000000000006,Tuesday,3,1,False,18-25,11
2025-02-01,S005,P015,7.5,36.68,28,275.1,Saturday,2,1,True,26-35,5
2025-03-20,S001,P025,4.0,42.83,61,171.32,Thursday,3,1,False,Over 50,12
2025-03-14,S004,P008,2.0,56.05,51,112.1,Friday,3,1,False,Over 50,11
2025-01-16,S005,P048,10.0,92.39,56,923.9,Thursday,1,1,False,Over 50,3
2025-01-02,S004,P037,19.0,37.9,43,720.1,Thursday,1,1,False,36-50,1
2025-02-08,S009,P034,1.5,37.96,73,56.94,Saturday,2,1,True,Over 50,6
2025-02-27,S010,P007,5.0,75.06,40,375.3,Thursday,2,1,False,36-50,9
2025-03-06,S003,P015,13.0,47.96,62,623.48,Thursday,3,1,False,Over 50,10
2025-01-14,S001,P004,5.2,26.34,69,136.96800000000002,Tuesday,1,1,False,Over 50,3
2025-03-02,S001,P044,20.0,47.98,14,959.5999999999999,Sunday,3,1,True,Under 18,9
2025-01-06,S006,P005,20.0,18.38,67,367.59999999999997,Monday,1,1,False,Over 50,2
2025-03-10,S003,P008,2.0,21.76,51,43.52,Monday,3,1,False,Over 50,11
2025-02-03,S007,P022,17.0,52.34,45,889.7800000000001,Monday,2,1,False,36-50,6
2025-02-02,S008,P001,20.0,44.8,51,896.0,Sunday,2,1,True,Over 50,5
2025-01-06,S002,P007,18.0,91.91,38,1654.3799999999999,Monday,1,1,False,36-50,2
2024-12-24,S007,P018,3.0,39.43,24,118.28999999999999,Tuesday,12,4,False,18-25,52
2025-01-26,S006,P012,1.5,60.16,56,90.24,Sunday,1,1,True,Over 50,4
2025-02-02,S002,P003,1.95,65.07,44,126.88649999999998,Sunday,2,1,True,36-50,5
2025-03-16,S004,P026,20.0,6.24,17,124.80000000000001,Sunday,3,1,True,Under 18,11
2025-01-31,S008,P004,14.3,68.04,35,972.9720000000001,Friday,1,1,False,26-35,5
2025-01-30,S004,P030,5.0,21.91,30,109.55,Thursday,1,1,False,26-35,5
2025-03-06,S003,P023,12.0,96.3,27,1155.6,Thursday,3,1,False,26-35,10
2025-02-26,S010,P032,3.0,19.12,51,57.36,Wednesday,2,1,False,Over 50,9
2025-03-09,S006,P020,1.5,44.39,39,66.58500000000001,Sunday,3,1,True,36-50,10
2025-01-26,S005,P010,1.5,13.11,44,19.665,Sunday,1,1,True,36-50,4
2025-01-19,S002,P016,12.0,99.7,70,1196.4,Sunday,1,1,True,Over 50,3
2025-01-24,S007,P019,10.0,52.71,70,527.1,Friday,1,1,False,Over 50,4
2025-01-15,S007,P049,11.0,61.56,59,677.1600000000001,Wednesday,1,1,False,Over 50,3
2025-01-10,S007,P018,12.0,11.37,52,136.44,Friday,1,1,False,Over 50,2
2025-01-06,S006,P032,13.0,76.25,24,991.25,Monday,1,1,False,18-25,2
2025-01-31,S006,P036,12.0,24.94,54,299.28000000000003,Friday,1,1,False,Over 50,5
2025-01-08,S004,P046,14.0,90.32,56,1264.48,Wednesday,1,1,False,Over 50,2
2025-01-11,S003,P010,3.0,24.49,36,73.47,Saturday,1,1,True,36-50,2
2025-02-20,S001,P003,20.0,23.12,64,462.40000000000003,Thursday,2,1,False,Over 50,8
2025-01-18,S005,P030,20.0,8.47,53,169.4,Saturday,1,1,True,Over 50,3
2025-02-15,S003,P040,4.5,49.85,47,224.32500000000002,Saturday,2,1,True,36-50,7
2025-02-24,S010,P004,20.0,58.66,74,1173.1999999999998,Monday,2,1,False,Over 50,9
2025-03-11,S008,P027,8.0,11.24,38,89.92,Tuesday,3,1,False,36-50,11
2024-12-22,S002,P046,15.0,78.68,49,1180.2,Sunday,12,4,True,36-50,51
2025-02-20,S009,P021,2.0,48.06,71,96.12,Thursday,2,1,False,Over 50,8
2025-02-19,S006,P049,19.0,54.82,18,1041.58,Wednesday,2,1,False,Under 18,8
2025-02-24,S007,P015,9.0,46.87,16,421.83,Monday,2,1,False,Under 18,9
2025-02-07,S010,P037,7.0,43.07,54,301.49,Friday,2,1,False,Over 50,6
2025-03-14,S001,P010,4.0,58.17,56,232.68,Friday,3,1,False,Over 50,11
2025-01-17,S004,P030,18.0,19.75,69,355.5,Friday,1,1,False,Over 50,3
2025-03-16,S006,P046,19.5,22.28,68,434.46000000000004,Sunday,3,1,True,Over 50,11
2025-02-27,S007,P016,11.0,86.87,62,955.57,Thursday,2,1,False,Over 50,9
2025-01-18,S006,P010,6.0,94.88,42,569.28,Saturday,1,1,True,36-50,3
2025-01-03,S010,P013,4.0,40.46,34,161.84,Friday,1,1,False,26-35,1
2024-12-23,S008,P033,10.0,30.72,53,307.2,Monday,12,4,False,Over 50,52
2025-01-01,S004,P001,6.5,66.18,21,430.1700000000001,Wednesday,1,1,False,18-25,1
2025-02-23,S002,P027,13.5,43.83,43,591.7049999999999,Sunday,2,1,True,36-50,8
2025-03-20,S008,P019,3.0,7.41,54,22.23,Thursday,3,1,False,Over 50,12
2025-01-13,S009,P006,17.0,19.83,64,337.10999999999996,Monday,1,1,False,Over 50,3
2025-01-30,S006,P032,3.0,73.02,41,219.06,Thursday,1,1,False,36-50,5
2025-03-07,S003,P034,16.0,67.6,50,1081.6,Friday,3,1,False,36-50,10
2025-03-17,S006,P050,4.0,7.57,42,30.28,Monday,3,1,False,36-50,12
2025-02-22,S006,P043,20.0,26.09,29,521.8,Saturday,2,1,True,26-35,8
2024-12-25,S004,P013,17.0,26.95,47,458.15,Wednesday,12,4,False,36-50,52
2025-02-26,S004,P031,7.0,68.83,13,481.81,Wednesday,2,1,False,Under 18,9
2025-01-30,S004,P026,5.0,6.87,25,34.35,Thursday,1,1,False,18-25,5
2025-01-12,S007,P022,18.0,14.89,24,268.02,Sunday,1,1,True,18-25,2
2025-01-03,S006,P022,17.0,80.99,40,1376.83,Friday,1,1,False,36-50,1
2025-01-20,S007,P034,13.0,21.96,23,285.48,Monday,1,1,False,18-25,4
2025-02-11,S004,P016,3.0,67.01,50,201.03000000000003,Tuesday,2,1,False,36-50,7
2025-01-29,S004,P049,9.0,27.63,13,248.67,Wednesday,1,1,False,Under 18,5
2025-01-10,S001,P027,17.0,14.45,43,245.64999999999998,Friday,1,1,False,36-50,2
2025-03-14,S001,P048,17.0,28.1,24,477.70000000000005,Friday,3,1,False,18-25,11
2025-01-23,S001,P026,16.0,73.62,57,1177.92,Thursday,1,1,False,Over 50,4
2025-01-17,S005,P032,13.0,86.29,38,1121.77,Friday,1,1,False,36-50,3
2025-01-14,S008,P050,19.0,83.87,60,1593.5300000000002,Tuesday,1,1,False,Over 50,3
2025-02-25,S003,P040,17.0,42.73,52,726.41,Tuesday,2,1,False,Over 50,9
2025-03-20,S007,P037,4.0,68.47,28,273.88,Thursday,3,1,False,26-35,12
2025-01-08,S009,P009,12.0,24.47,51,293.64,Wednesday,1,1,False,Over 50,2
2025-01-25,S001,P031,13.5,32.85,42,443.475,Saturday,1,1,True,36-50,4
2025-02-05,S005,P024,19.0,90.15,45,1712.8500000000001,Wednesday,2,1,False,36-50,6
2025-01-10,S004,P037,12.0,6.24,71,74.88,Friday,1,1,False,Over 50,2
2025-01-23,S007,P029,9.0,13.12,35,118.08,Thursday,1,1,False,26-35,4
2025-01-09,S001,P001,9.1,24.75,56,225.225,Thursday,1,1,False,Over 50,2
2025-02-08,S001,P013,20.0,7.52,46,150.39999999999998,Saturday,2,1,True,36-50,6
2025-03-17,S009,P048,19.0,22.24,59,422.55999999999995,Monday,3,1,False,Over 50,12
2024-12-28,S008,P048,20.0,60.39,17,1207.8,Saturday,12,4,True,Under 18,52
2025-02-21,S005,P037,16.0,45.04,30,720.64,Friday,2,1,False,26-35,8
2025-02-08,S008,P009,7.5,89.8,41,673.5,Saturday,2,1,True,36-50,6
2025-03-19,S007,P045,3.0,82.66,18,247.98,Wednesday,3,1,False,Under 18,12
2024-12-23,S007,P009,12.0,37.47,21,449.64,Monday,12,4,False,18-25,52
2024-12-29,S003,P003,7.800000000000001,29.65,52,231.27,Sunday,12,4,True,Over 50,52
2025-01-30,S005,P019,16.0,41.07,43,657.12,Thursday,1,1,False,36-50,5
2025-01-13,S001,P023,7.0,61.08,45,427.56,Monday,1,1,False,36-50,3
2025-01-07,S008,P022,13.0,30.47,74,396.11,Tuesday,1,1,False,Over 50,2
2025-03-08,S005,P002,19.5,64.29,39,1253.6550000000002,Saturday,3,1,True,36-50,10
2025-02-13,S010,P007,7.0,43.89,71,307.23,Thursday,2,1,False,Over 50,7
2024-12-23,S010,P050,14.0,57.44,26,804.16,Monday,12,4,False,26-35,52
2024-12-28,S008,P016,7.5,46.43,41,348.225,Saturday,12,4,True,36-50,52
2025-02-04,S006,P041,3.0,32.97,48,98.91,Tuesday,2,1,False,36-50,6
2025-02-16,S007,P050,16.5,95.1,40,1569.1499999999999,Sunday,2,1,True,36-50,7
2025-02-11,S002,P005,14.3,77.54,33,1108.8220000000001,Tuesday,2,1,False,26-35,7
2025-02-20,S004,P045,18.0,18.31,15,329.58,Thursday,2,1,False,Under 18,8
2025-02-07,S004,P003,19.5,87.5,31,1706.25,Friday,2,1,False,26-35,6
2024-12-31,S002,P010,12.0,51.31,43,615.72,Tuesday,12,4,False,36-50,1
2025-02-01,S008,P008,13.5,89.98,47,1214.73,Saturday,2,1,True,36-50,5
2025-01-19,S004,P017,15.0,80.99,61,1214.85,Sunday,1,1,True,Over 50,3
2024-12-22,S009,P035,18.0,45.4,15,817.1999999999999,Sunday,12,4,True,Under 18,51
2025-01-27,S004,P045,17.0,7.13,38,121.21,Monday,1,1,False,36-50,5
2025-02-23,S003,P004,11.7,30.52,28,357.08399999999995,Sunday,2,1,True,26-35,8
2025-01-05,S005,P050,10.5,56.46,23,592.83,Sunday,1,1,True,18-25,1
2025-02-13,S006,P050,14.0,65.18,33,912.5200000000001,Thursday,2,1,False,26-35,7
2025-02-20,S004,P026,13.0,29.5,28,383.5,Thursday,2,1,False,26-35,8
2025-02-22,S007,P016,12.0,18.24,21,218.88,Saturday,2,1,True,18-25,8
2025-02-18,S008,P020,10.0,84.32,65,843.1999999999999,Tuesday,2,1,False,Over 50,8
2025-03-02,S006,P001,17.55,98.52,12,1729.026,Sunday,3,1,True,Under 18,9
2025-02-01,S010,P023,20.0,54.94,33,1098.8,Saturday,2,1,True,26-35,5
2025-01-09,S001,P040,2.0,21.31,37,42.62,Thursday,1,1,False,36-50,2
2025-03-10,S009,P027,5.0,30.87,67,154.35,Monday,3,1,False,Over 50,11
2024-12-30,S006,P015,5.0,6.75,70,33.75,Monday,12,4,False,Over 50,1
2025-01-31,S006,P018,6.0,91.86,29,551.16,Friday,1,1,False,26-35,5
2025-03-15,S003,P042,20.0,16.19,61,323.8,Saturday,3,1,True,Over 50,11
2025-01-05,S008,P010,12.0,59.77,25,717.24,Sunday,1,1,True,18-25,1
2025-02-10,S010,P047,16.0,31.04,58,496.64,Monday,2,1,False,Over 50,7
2025-01-25,S006,P037,19.5,57.65,40,1124.175,Saturday,1,1,True,36-50,4
2025-01-07,S010,P037,1.0,66.88,23,66.88,Tuesday,1,1,False,18-25,2
2024-12-23,S010,P030,17.0,83.83,47,1425.11,Monday,12,4,False,36-50,52
2025-01-02,S008,P018,7.0,24.61,70,172.26999999999998,Thursday,1,1,False,Over 50,1
2025-01-06,S005,P049,13.0,6.04,46,78.52,Monday,1,1,False,36-50,2
2025-01-13,S005,P048,4.0,18.0,63,72.0,Monday,1,1,False,Over 50,3
2025-03-19,S005,P042,4.0,90.5,72,362.0,Wednesday,3,1,False,Over 50,12
