week,store_id,revenue
1,S001,633.2199999999999
1,S002,2418.17
1,S003,2570.5299999999997
1,S004,2500.8700000000003
1,S005,1135.1100000000001
1,S006,3298.0699999999997
1,S007,1563.02
1,S008,1406.13
1,S009,1592.8000000000002
1,S010,1272.6
2,S001,780.855
2,S002,2297.59
2,S003,2495.79
2,S004,2927.75
2,S005,3128.78
2,S006,1358.85
2,S007,2749.0
2,S008,1301.96
2,S009,293.64
2,S010,352.322
3,S001,1994.2379999999998
3,S002,4094.54
3,S003,740.91
3,S004,3878.3199999999997
3,S005,4475.77
3,S006,882.5
3,S007,1269.3000000000002
3,S008,2946.29
3,S009,470.30999999999995
3,S010,263.94
4,S001,3884.123
4,S002,1475.68
4,S003,1152.2759999999998
4,S004,3458.79
4,S005,83.58500000000001
4,S006,2418.825
4,S007,967.8000000000001
4,S008,4217.25
4,S009,22.77
4,S010,1123.64
5,S001,654.61
5,S002,990.4064999999999
5,S003,1806.6000000000001
5,S004,1572.72
5,S005,1309.1
5,S006,3704.2999999999997
5,S007,767.6500000000001
5,S008,4852.049
5,S009,2171.84
5,S010,2146.301
6,S001,966.4599999999999
6,S002,4268.35
6,S003,1279.98
6,S004,4339.07
6,S005,2004.5700000000002
6,S006,2234.59
6,S007,2094.166
6,S008,2536.914
6,S009,5398.775000000001
6,S010,3163.2599999999998
7,S001,1919.6100000000001
7,S002,3379.26
7,S003,1647.145
7,S004,1794.194
7,S005,3150.3549999999996
7,S006,1898.2800000000002
7,S007,2862.06
7,S008,1014.8700000000001
7,S009,1378.17
7,S010,2849.87
8,S001,1603.925
8,S002,1730.925
8,S003,2732.9739999999997
8,S004,1222.08
8,S005,1651.42
8,S006,2311.62
8,S007,687.48
8,S008,1871.54
8,S009,3615.48
8,S010,4453.68
9,S001,5155.535
9,S002,1099.89
9,S003,3566.74
9,S004,2310.81
9,S005,1473.73
9,S006,3940.676
9,S007,3681.313
9,S008,550.1099999999999
9,S009,3877.325
9,S010,2690.99
10,S001,148.41
10,S002,3459.33
10,S003,5504.53
10,S004,1124.7
10,S005,1916.9050000000002
10,S006,2161.304
10,S007,4102.975
10,S008,2381.85
10,S009,370.88
10,S010,1302.0900000000001
11,S001,1868.365
11,S002,812.7149999999999
11,S003,1212.52
11,S004,3442.2400000000002
11,S005,3883.9
11,S006,2047.26
11,S007,3285.674
11,S008,601.055
11,S009,1278.58
11,S010,359.56600000000003
12,S001,749.9200000000001
12,S002,1102.8519999999999
12,S003,1652.83
12,S004,33.202
12,S005,1659.18
12,S006,3307.9100000000003
12,S007,1180.4099999999999
12,S008,2711.18
12,S009,2009.4799999999998
12,S010,409.024
51,S001,1986.6
51,S002,1180.2
51,S003,307.98
51,S005,336.2
51,S006,186.0
51,S007,663.135
51,S009,817.1999999999999
52,S001,896.665
52,S002,762.32
52,S003,2089.3
52,S004,782.37
52,S005,2022.9850000000001
52,S006,1800.86
52,S007,1867.9099999999999
52,S008,1863.225
52,S009,3720.86
52,S010,3384.2599999999998
